"","QDS_richness","Elevation","MAP","PDQ","Surface.T","NDVI","CEC","Clay","Soil.C","pH","rough_rough_Elevation","rough_rough_MAP","rough_rough_PDQ","rough_rough_Surface.T","rough_rough_NDVI","rough_rough_CEC","rough_rough_Clay","rough_rough_Soil.C","rough_rough_pH","log_QDS_richness"
"270",822,688.92985723903,378.755652245416,76.9674437738181,299.903898474946,25026290.4139434,13.5972312164307,25.6021031951904,54.8980642700195,64.2929948425293,69.4748542903456,31.3798723140764,6.27552790977416,0.893219607843135,2870528.70975547,0.924559508429633,0.733129331800673,5.76932603624132,1.39468054877387,6.71174039505618
"271",893,572.840376068978,358.403960520426,72.9820138307305,300.936707407407,24251540.6318083,12.4583852005005,27.0193550872803,50.2297693634033,65.0215859985352,98.0428487574616,36.685770082827,5.52895363278098,1.463309513435,3636031.04575159,0.946106126573351,0.643811280992296,7.53006051805284,1.75395385742188,6.7945865808765
"272",1053,390.539712243708,310.518725941976,63.1583915952448,302.04112745098,21829558.9324619,10.971495475769,28.1209159851074,39.5421313476563,66.7007638549805,44.0708738281576,25.4281746701841,5.60996974815875,0.683201307189542,3050296.73202613,0.515072953965929,0.33500377231174,5.4216911315918,1.19889183892144,6.95939851213398
"273",401,368.160950578341,305.432459377713,60.9009990943158,300.813618082789,25918042.701525,10.3606032180786,28.4176460266113,47.7304089355469,64.2921870422363,79.027898434367,28.380764665015,4.80153164400273,1.04345785524086,3269510.14282247,1.40780515246921,0.446799867418077,9.6051116265191,1.3858672926161,5.99396142730657
"274",424,386.034317519365,320.182649688721,61.6382056081832,299.339228104575,32733941.0675381,12.0725498580933,27.7528327941895,65.4773156738281,61.1975978088379,112.669360568804,33.3585426820355,4.39678357724034,1.32326228516098,4516705.48293388,1.51924136479696,0.674758427937826,9.13853712293837,1.55803000556098,6.04973345523196
"275",364,497.677273013751,387.184000498454,72.540817615141,298.497776906318,37240868.5185184,13.3222510910034,27.4736399078369,72.6319293212891,59.4590196228027,141.882069447512,44.0769959249614,5.34458421544548,1.63753718228032,4888929.70225123,1.06860441843669,0.790792660183377,8.92907554626465,1.63134518093533,5.89715386763674
"276",727,557.985320067805,408.819578993055,80.7636266243207,298.671618954248,38052468.3006536,12.7546960449219,28.1151943969727,65.5712100219727,59.487967376709,92.142802597022,39.8960095120654,7.13353700174584,1.27689167271847,6051770.81820379,1.06212345123291,0.543891440497504,8.51225550333659,1.57694325764974,6.58892647753352
"277",1057,571.152035330266,435.363323160807,88.3057917187951,299.059017864924,37343394.4444445,12.4059172821045,29.179774017334,68.2737576293945,59.7958238220215,73.9661048645112,44.8303516943661,9.04203070970229,1.05977818930041,6131565.79520693,0.911895272996691,0.497473288642036,7.51572024875217,1.46460267808702,6.96318998587024
"278",1011,624.675488892352,488.021443345812,101.343212511733,297.892665795207,42861288.5620913,13.5128861618042,29.476900177002,74.5915455627441,58.516803894043,85.4594876083488,39.7276399588879,8.32658282489032,1.35168806584362,6862986.3471314,0.867179857889811,0.948796183268229,6.56449629041884,1.87362279256185,6.91869521902047
"279",505,702.932610719976,595.155545654297,128.893789825368,296.443767755991,52780957.7342047,14.9235397720337,29.8308449554443,83.3335037231445,55.4848681640625,138.323636841551,43.72472048159,9.51205970781184,1.21338760590656,7150882.88549987,0.827365078396267,0.751180801391602,5.01164137098524,1.43502850002713,6.22455842927536
"280",780,726.267575871919,708.244257032606,149.546166259978,296.139267538126,53179908.496732,14.6120436477661,28.957465133667,85.0377282714844,54.753087310791,96.4258408704036,52.8234028832706,14.0895928533959,0.887305277172603,7055124.72766882,0.487539388868544,0.454682184855143,4.49678717719184,1.56595962524414,6.65929391968364
"281",468,780.426233423921,717.348072340224,139.375731982125,295.561519825708,54644546.2962964,15.0991275024414,28.1618993377686,93.8214733886719,53.4813513183594,135.652814779922,46.6734719321169,12.4924136359603,0.964744710723793,5291371.65335266,0.639474042256673,0.507700966729058,5.32966963026259,1.36434700859918,6.14846829591765
"282",702,756.634910324369,704.838468729655,129.716588347753,295.988474074074,53061076.7973857,15.2292966461182,29.2056044769287,93.0856909179687,53.731930847168,103.824571775296,53.0974586618683,11.3489471673377,1.08842198015008,5170804.72040665,0.660392235649957,0.46606312221951,4.72858683268229,1.1793350897895,6.55393340402581
"283",713,720.882412799579,625.416361253526,105.410208668709,296.644552069717,46897928.1045753,15.2016686248779,29.1148550415039,95.7946917724609,54.7386221313477,113.572161649426,57.0161727076401,9.32288507967819,1.1157200677802,4718699.16485113,0.524576572842068,0.422729814317491,4.6720809258355,1.17223948160807,6.5694814204143
"284",321,697.522462144043,597.306864251031,90.3253814019097,296.86878714597,45569969.1721133,14.6123902511597,28.4795783233643,88.2513925170898,55.0447743225098,105.505889371728,51.8847674296815,6.21883949709527,0.856343669813601,3799596.76833693,0.378520609537761,0.526629180908203,2.97712195502387,1.05910056220161,5.77144112313002
"285",389,537.471581433957,527.596349249946,84.8060432895025,297.609654466231,47539018.8453158,14.8988954544067,29.2724922180176,86.5986108398437,55.8686511230469,78.8378210412733,26.3207369090893,3.35004969732261,0.698621350762529,2481768.11909948,0.299839486016168,0.568174684312609,2.26576083713108,0.619833272298177,5.96357934361845
"286",167,411.658234428945,503.603650071886,87.0521794647641,297.557488235294,51231694.4444443,14.4564585876465,29.4690503692627,84.1747555541992,55.6414366149902,76.7948379321551,16.441231169524,2.5996683040666,0.50958794480755,2605814.1491163,0.447503963046604,0.600850312974718,3.06617536756727,0.450321553548177,5.11799381241676
"287",395,280.500004072542,504.476413506402,89.6034547919697,297.420333551198,58512494.7712417,14.5651190185547,30.4299983215332,78.2906079101563,55.3364703369141,101.670620814442,16.6658252179181,3.17159491015069,0.591383781166788,4992604.26046949,0.435527699788411,0.596685053507487,3.0375439453125,0.796899736192491,5.97888576490112
"288",700,400.38455490108,518.070348646376,83.8811463202371,296.363280827887,62905032.4618736,14.0396259307861,30.671907043457,79.6168179321289,54.075167388916,94.2880018824995,16.8777720510224,2.73688885312021,0.725329072863708,3837366.60614856,0.462018686930339,0.713515150282118,2.72667880588108,0.84231938680013,6.5510803350434
"289",971,249.239580649254,455.453312445746,73.1502031617695,297.678788671024,59726573.7472769,14.5391718292236,31.4592535400391,77.7545077514648,55.3249398803711,75.2476564689487,20.8841707921911,3.53299114657037,0.734134955216655,4394966.12200408,0.460736134847005,0.555931099785699,2.41179809570313,0.911838548448351,6.87832646829133
"290",76,79.4068173149298,444.487582548165,83.8656466264784,298.408296114742,46747375.7110871,16.6548185348511,25.4827586909135,73.2061445448134,49.3989082641072,28.1981788224378,21.6194849112397,5.75511509916951,0.439615521362863,6674193.19794074,1.56790388513494,3.35062703994756,2.88225923349828,6.16391491508771,4.33073334028633
"291",2071,202.986426592208,545.112167570326,43.0868667440193,293.569156045752,52349597.368862,25.7672479152679,12.5179877933115,118.571089744568,25.1191323909909,114.790578479843,128.016242621699,12.5571362578377,1.33063040350398,6048639.82658564,5.83613422602888,5.48865510915303,12.6857249362128,10.8427143647946,7.63578686139558
"292",84,37.1875107577581,536.393046793311,40.0949116588257,298.877246602345,36573569.271143,18.3074892425537,19.178452231884,75.6929838562012,42.6874419021606,28.5356435210018,48.15127815542,5.99495245919273,0.995470134555883,5429839.13058749,1.25241967443436,4.25104286379284,6.06081305246505,8.78263529141744,4.43081679884331
"293",2040,181.311500118437,649.729305903117,59.6262485851516,297.197738671024,49205779.3407215,16.5553054046631,23.7445545387268,80.5718502807617,47.4530449771881,99.7227059016188,53.0870709771062,6.40096457379965,1.24392832849189,4289314.38000581,0.923885693777175,3.0667743619283,7.88033539787171,5.47720920350817,7.62070508683826
"294",1677,606.899438636424,718.995018547906,71.5982635282253,294.126203267974,51988738.8888889,16.3242015838623,28.670294418335,107.601591796875,52.883035736084,174.501625150572,36.1216905080536,2.67993383764942,1.20008366013072,4539384.08375679,0.913515824211968,1.30115828620063,10.3113632202148,1.54464630126953,7.42476176182321
"295",1138,559.31928477573,612.945898030599,63.6105768956508,295.922966666667,44776061.6557735,15.4079457092285,27.4838915252686,85.9793475341797,54.721360168457,150.99685793936,30.4093442036193,1.43510981936514,1.28150922294844,4732886.46816739,0.879321395026313,1.41840882195367,8.41304818047417,2.42141036987305,7.03702761468628
"296",1045,507.154441318916,507.712948235406,60.3542629604655,297.363012636166,42604108.1699346,15.2361757659912,28.500032119751,79.7219563293457,58.6404487609863,166.388258192581,40.3959505019953,2.14277851544502,1.58758685548293,4874248.94698611,0.93861317952474,0.61036979675293,9.54777130126953,1.22227493286133,6.95177216439891
"297",812,456.591933258057,436.033006269667,57.8060346485974,297.305271023965,44546800.2178649,15.1533060836792,28.3206468963623,77.5311993408203,57.9830772399902,143.869241683107,36.1939864660192,2.57988029338855,1.68529878963931,6338863.9796659,1.00621432834201,0.603250461154514,9.70704801771376,1.54800716824002,6.69950034016168
"298",494,229.95285353573,363.970077836778,55.7371635309569,299.155708496732,42117398.5838781,13.0747556304932,28.8052691650391,65.8977403259277,60.030521697998,63.767555306344,26.9412580683202,4.9036539996446,0.952087847978699,5698143.14935843,0.802865960862902,0.507970131768121,7.09693511962891,1.14289206610786,6.20253551718792
"299",1001,305.166353181998,549.11055609809,105.865490260998,298.041062962963,45047314.4880174,13.4807683181763,29.7818936157227,68.0467280578613,60.3020170593262,108.418890973683,57.1029037776994,10.3933901002417,1.50204722827403,5317168.6395545,0.869836849636502,0.796345536973741,7.22730767144097,1.08000903659397,6.90875477931522
"300",417,380.917736392831,569.183158026801,115.845337281585,297.533619172113,48951182.6797386,15.0001128005981,29.5850510406494,75.8010568237305,58.535779876709,145.758623461449,54.324750015824,5.94274013253423,1.63847775357056,6656784.64052279,0.805180519951714,0.896619296603733,5.96772386338976,1.41435701158312,6.0330862217988
"301",302,408.020460283309,489.693428446452,96.8457157959523,297.135823311547,50569961.7647059,14.8684442520142,30.1882750701904,78.5520202636719,57.3970883178711,123.880808101985,26.9112447291245,2.50142073463749,1.39457647058823,6541006.86274506,0.702855500115289,0.919698537190755,6.09635452270508,1.49067925347222,5.71042701737487
"302",582,366.840429308328,482.985758666992,96.523986231529,297.446195860566,50560950.7625272,14.3612229537964,30.1482848358154,78.7518283081055,56.9356858825684,93.8565027442567,26.2511342818649,3.25989244291454,1.21833606874849,6490037.72694257,0.788764135572645,0.712582414415148,7.99377863566081,1.89232898288303,6.36647044773144
"303",1079,372.793809949382,489.887941114637,97.0082507634807,297.38757037037,49560019.7167756,13.9042168807983,30.0458724212646,81.5706494140625,57.3070712280273,115.239551509798,41.4174951454445,3.77251190302807,1.67532430404261,7680207.32268211,1.02261272854275,0.904889890882704,10.2125785997179,2.02221294826931,6.98378996525813
"304",738,260.435286217369,448.242438897027,90.21114885671,298.333435511983,46981848.0392157,14.0255541610718,30.9249710083008,79.5021273803711,57.4258192443848,62.5545451090946,21.8236391948182,2.92911626306183,1.07575068990559,6051767.36867586,0.83204541100396,0.88347055223253,6.71522542317708,1.48268239339193,6.60394382460047
"305",232,270.414633234005,459.666398552789,92.0952830987077,297.216965795207,53045252.3965141,14.0581661987305,29.5432759094238,88.7784970092773,54.8515692138672,67.3242408386431,16.4884251893597,1.85744411210438,0.659401863955455,3297650.06051798,0.49052244398329,0.991504389444987,3.57758592393663,0.91481450398763,5.44673737166631
"306",682,206.0467780356,465.633727552626,95.7603618452141,296.737891285403,56562913.8344227,13.3944121551514,26.762590379715,86.1520880126953,49.5663054847717,86.3154323955469,30.9469991579005,5.6794277485785,0.633622600027663,4466406.95611568,0.692085476602827,2.57587572495143,3.84624382685101,4.12007271210353,6.52502965784346
"307",18,224.744519695481,580.746921348572,115.226286067243,295.404128540305,64071151.8094892,12.5941491127014,18.4377354586124,85.9233757019043,33.4387941753864,86.5436601503888,68.6706717386868,15.914264673512,0.916142165508168,4832094.27076721,0.62504824381026,4.66995518669013,4.64347119104295,8.07884968062005,2.89037175789616
"308",6,211.152933351689,583.905577416513,120.840406833637,294.453483660131,65797901.3480393,13.4014136195183,14.7988889396868,87.9126906394958,27.8696823917668,108.268377455722,53.4195581024768,13.3452474050873,0.640323742089436,5576811.07748826,0.934757494760884,4.98039328029371,4.56907098312227,9.32872521264874,1.79175946922805
"309",61,150.312621117888,658.40482805982,140.883245154146,294.390472254261,71662675.7336921,14.9928783416748,15.5620575332642,91.8888278961182,29.525980219841,69.796156437398,66.269777264895,15.7783161171183,0.455108088006444,4370826.06601996,1.3373065021303,4.33808967623552,5.98079928837125,7.92434898486893,4.11087386417331
"310",89,238.84385108583,827.349627176921,172.139606590135,293.816934640523,75457662.0370369,15.825577545166,19.0634646224976,97.1099485778809,35.4158143997192,66.9693590879043,37.7801498799938,10.9083894430577,0.463479438997821,4586777.08938497,1.27278149837918,4.04629379113515,7.00297493955824,7.16950237803989,4.48863636973214
"311",38,181.763663900888,701.35296778361,137.499716244947,294.920839522678,69979014.8778811,14.5660585784912,18.8468411195278,90.1367710876465,35.6983043146133,59.7540326749335,101.69353067976,23.2426997304269,0.607496888233409,4687430.65856114,1.58293371073405,4.31959312317324,5.60318350431654,7.92309060886923,3.63758615972639
"312",20,333.687459567315,893.911952033875,175.592460796231,293.807118347339,75541473.493101,15.4132501482964,14.2919219739058,107.76441192627,24.4181522307071,122.526626665167,214.317748706447,49.2946437853633,0.417108976460953,4220379.43798907,0.969522782190452,4.88794961239508,6.35881819024919,8.41351427735887,2.99573227355399
"313",49,339.42690106601,793.8491035744,139.047138430454,294.493228637134,69921364.3790851,14.4884912014008,16.6874510623515,102.439680099487,29.1519963344932,106.012242928636,108.927311634536,23.8802664631153,0.627004420578241,6380022.85690498,0.701419119229392,4.43428155670682,5.45319294096932,7.83184052033793,3.89182029811063
"314",19,263.875622049562,611.480860180325,110.176323504912,296.013991901108,63714915.2059815,14.0774121856689,24.2320023870468,85.4462799072266,42.2155708789825,67.3342577954451,57.9861684200134,11.3753143069503,0.588554161573376,4703804.63717468,0.656157492970663,4.29318722324032,2.22158064197359,7.13707879432788,2.94443897916644
"315",334,230.160053330386,547.564039849175,106.033511105543,297.161725708061,56974946.6230938,14.4036586380005,30.0778917694092,82.4170803833008,53.4941607666016,54.9343433881025,19.1448343460648,3.93838157986974,0.522794450496251,3950425.72016448,0.486251603762309,2.07285635948181,2.16403342776828,3.01564445919461,5.8111409929767
"316",53,138.634679976399,541.479196506076,104.524973166977,297.864232461874,53515229.2483662,15.3941123882929,26.5610532188416,78.8462200164795,48.9108917427063,48.3931566377106,27.9730717727284,6.9005329082859,0.562938502005739,4178543.05252938,0.549110508390835,3.39897189166811,2.43113270323113,5.59685160954793,3.97029191355212
"317",4,142.711465676953,518.348648071289,90.7692974714132,296.013591000503,68939892.5199707,14.7805650075277,14.1997147287641,84.1337580362956,26.3255722409203,55.8573021115017,36.3143113092431,7.89658849654665,0.687609903410554,4730855.25094811,0.946948809598489,5.45030288704849,2.55628993786201,9.78941976273501,1.38629436111989
"318",10,72.0112370876245,499.831913248698,100.11518432989,297.483087509078,49842170.3885262,15.2821220874786,11.403518923521,74.413258934021,24.9696968483925,31.3427378584774,30.0951015517713,7.88498177160364,0.951369099491644,10501036.8696037,1.79182346063947,4.74466898074954,4.81785035420978,10.37517403029,2.30258509299405
"319",179,107.211191533489,462.599754757351,39.4804101969875,293.588341503268,48403500.4765795,23.5797421382024,7.63163581852089,117.329754169171,15.434031183667,51.5551422375923,89.6420253899229,9.20877467489946,0.916582974727963,2588259.91252973,3.26140165852976,4.98864591468759,9.76989834497845,10.1066436073507,5.18738580584075
"320",283,287.439893190119,595.914192600015,56.6777959497205,292.769269893142,48825646.1510529,26.7273778915405,12.536680671076,125.53442921358,23.301690939193,138.120000512885,78.9681047177656,7.90359025574631,0.775826138685932,3927154.20650756,7.51575996815657,5.33257344131673,21.7481571443275,9.80575995806299,5.64544689764324
"321",1585,239.874853700195,591.022472924127,64.3406113363243,295.341004793028,51670713.9812447,16.6480470657349,23.5479823684692,92.9353520202637,46.7212068939209,94.4527176122044,44.3462479609871,4.70986404831119,0.678878028063071,4091372.64158205,1.32443625858852,3.7192914509349,6.92330714997791,6.70284009074999,7.36833968631138
"322",1408,263.667548299669,583.114634365506,66.3884909264247,297.108101742919,46356840.4139434,14.8874971008301,28.1178495025635,77.3371427917481,56.278907623291,76.8787490694848,28.9860483277874,1.58867819934039,0.861387751149835,2633903.51004597,0.79720405154758,1.291159324646,7.30142737494575,2.06226525200738,7.24992553671799
"323",587,285.282152503742,525.872709181044,63.0323742037421,297.70394379085,44205757.8431373,13.5446482467651,28.8057641601563,74.0426876831055,58.343547668457,72.1749873885777,26.0054676159517,1.11669373271383,0.784130864197526,2114190.22028558,1.11297931247287,0.563163613213433,5.74833150227865,0.927215508355035,6.3750248198281
"324",920,243.226740461618,429.665906711155,60.2819347925874,298.927163616558,43369724.9455338,14.0900447845459,29.4980462646484,62.8861164855957,59.7195603942871,30.2267431253381,14.9675428338698,0.941053309367423,0.477462430404262,1832527.20890819,0.554992366366916,0.629996075100369,3.60533133612739,0.626298404269748,6.82437367004309
"325",216,195.881924280402,388.55631374783,63.5061613358964,299.709625925926,41657010.6753813,12.5096366500854,29.3002158355713,60.8189184570313,60.8715843200684,30.1592569955915,7.07536415005908,1.89286785324454,0.290080101670305,1717584.7736625,0.685556746588813,0.679108200073242,3.16332282172309,0.66738778008355,5.37527840768417
"326",992,167.675962166604,458.714252081977,85.583789806323,299.572993681917,39342507.1895425,12.9205535888672,29.3424544525146,63.0780955505371,61.4482080078125,28.6478294645451,17.0254846492814,5.01263508821035,0.47149007504236,1986909.30767363,0.980991104973687,0.642331882052951,5.335939517551,0.82006098429362,6.89972310728487
"327",1029,118.004247406247,486.412549777561,97.1130321054774,298.987350762527,40201761.7647059,14.1659069824219,29.2709074401855,68.1382936096191,60.7557221984863,33.3174320777083,16.7262528143989,3.02538025361202,0.644314960058099,3286057.68579033,1.16204434712728,0.845111083984375,5.5815044148763,1.12160692003038,6.93634273583405
"328",490,114.118149564905,453.679844597711,93.5460642872057,299.032151633987,44868556.6448801,14.8415636444092,28.5606488037109,68.9483299255371,56.9947080993652,24.98832161414,12.57660049203,2.31711839708997,0.610006517792309,1864427.65674166,1.10647712283664,2.26475701146656,5.96078138563368,3.65071153852675,6.19440539110467
"329",18,125.209652086157,454.982663269043,96.3205027302321,298.74857167756,46932728.7581699,15.3594429397583,26.5118385314941,73.9286161804199,53.4099715423584,25.7218233534921,13.869059528842,2.87611508056308,0.672343505550366,2737794.54127323,1.18820571899414,3.62061302370495,7.0957130601671,6.89760061264038,2.89037175789616
"330",852,133.639417310867,459.4374315389,96.6024940140756,298.552248148148,48324145.533769,16.8208095169067,29.1058196258545,78.3968928527832,57.1133456420898,24.8914457323316,12.206865206118,2.63324897099941,0.592931411885742,2466518.97845548,0.5971765560574,2.40532982137468,4.53384457058377,4.09602364169227,6.74758652682932
"331",18,152.259682717284,453.498138173421,95.2350033409961,297.70478496732,51598892.8104574,16.3313837814331,25.5119078636169,85.6138140869141,49.9022119140625,31.4816536259061,26.5678245666881,5.3994110386061,0.68493965011931,3144275.67175013,0.803031294080946,3.72692654444112,4.67951348198785,6.76399509416686,2.89037175789616
"332",15,96.1542121259361,441.550954911974,92.9262973139021,297.32181546841,50482028.2997458,16.7114700698853,24.2933909058571,83.2469146728516,46.5711079216003,32.2031755269101,22.1966640928763,4.9662491830941,0.646761981965628,3173868.08198706,1.00607507172842,4.67939389741798,4.46409470682296,8.42421622761913,2.70805020110221
"333",60,71.4672154680358,514.512831087466,65.6377671128279,294.314665849673,54766190.9949163,21.0885937690735,10.8731805549579,90.3264064788818,22.2670279478095,61.0470608774672,60.9272514243185,9.14198760474898,0.811067916688259,4441043.68530312,4.43217394281947,5.4880599703492,7.41246428005279,10.5331379589774,4.0943445622221
"334",939,181.502519825925,537.952990519206,63.7533265636776,296.098584531591,54798012.8540305,16.2176927185059,28.0903572845459,84.211337890625,54.207108001709,55.595395878838,14.4752851227183,1.46282172200598,0.530746187363807,2761677.23311537,1.13167213863797,1.49143744150798,3.73230892605252,1.78387809117635,6.84481547920826
"335",868,178.619954052612,480.629385274251,61.1519037446031,296.743403485839,50694793.0283225,15.620739440918,28.193694229126,80.9129328918457,55.8033258056641,66.6621674306956,22.0689475805965,1.19392811045235,0.894137158073086,3951868.89373022,0.934713995191786,0.771519597371419,5.66647547403971,1.35196012708876,6.76619171466035
"336",966,77.8307189108129,393.512828538683,61.0486698317886,298.244666230937,47085603.2679739,16.7030341720581,29.3553961181641,72.2273542785644,58.6558065795898,31.9759867762392,11.8681110523365,1.70399680235802,0.629212902444913,2438944.73493096,1.21602016448975,1.19238883124457,7.45867141723633,1.55596544053819,6.87316383421252
"337",4,40.0816488364788,412.995889098556,72.0275862951715,296.942449618736,47295299.0691226,18.6272977746051,21.0483927631378,92.276808531388,46.8484601593018,16.7427954169756,26.586952997978,6.24466707430925,0.561226572136039,3432845.88733763,1.04731782343241,3.82856679028935,8.81272660539099,7.93333329276433,1.38629436111989
"338",11,41.8293851693819,497.240954116539,66.5350330868163,294.908419571532,56260887.7995643,17.7197996139526,9.5939305957995,83.6781120300293,20.8943969826949,28.4861942018741,39.5844435793452,6.90933534173158,0.570570292957714,1933016.96925672,1.27124184324628,4.83099002335703,2.23307966898358,10.1899386306952,2.39789527279837
"339",37,42.9264749674812,495.529140154521,66.5811557140168,295.789481889978,50255044.0836058,19.5756872962503,14.205237450645,83.3727668313419,31.1984295631232,26.5835843481113,17.9194319408196,2.77351154406841,0.602153257734419,3090294.66068824,1.97938495595026,4.45183637067026,4.82246110793255,9.31139162572845,3.61091791264422
"340",26,11.8179709314616,442.297771005069,63.8608076994104,295.608601499423,47493044.1516885,21.2878196940703,12.0799332842739,95.7860197179458,28.5389971401204,7.18791548903129,31.3997089246581,5.69073952647586,0.652139859847355,3838637.38086838,1.63949951502233,5.23914852998795,9.18062347337312,11.6690963699521,3.25809653802148
